JXフォルダ,ファイル名,JX伝票番号,JX店舗CD,JX倉庫名,JX仕入先CD,JX仕入先名,発注日,納品日,JANコード,JX商品CD,JX商品名,DB商品CD,DB商品名,JX入荷ケース,JX入荷バラ,JX入荷総数,予定倉庫CD,予定倉庫名,予定仕入先CD,予定仕入先名,予定伝票番号,予定数量,予定単位,予定ソース,倉庫一致,仕入先一致
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411066998,,キリン氷結パイナップル３５０ｍｌ　　　　　　　　　　　　　　　　,184265,　キリン　氷結　パイナップル３５０ｍｌ,0,24,24,3,坂井店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411066998,,キリン氷結パイナップル３５０ｍｌ　　　　　　　　　　　　　　　　,184265,　キリン　氷結　パイナップル３５０ｍｌ,0,24,24,1,本店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411034683,,キリン氷結　シャルドネＳＰ　缶３５０ｍｌ　　　　　　　　　　　　,184401,　キリン　氷結　シャルドネスパークリング　３５０ｍｌ,0,24,24,10,敦賀店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411034683,,キリン氷結　シャルドネＳＰ　缶３５０ｍｌ　　　　　　　　　　　　,184401,　キリン　氷結　シャルドネスパークリング　３５０ｍｌ,0,24,24,10,敦賀店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411034683,,キリン氷結　シャルドネＳＰ　缶３５０ｍｌ　　　　　　　　　　　　,184401,　キリン　氷結　シャルドネスパークリング　３５０ｍｌ,0,24,24,4,サンドーム前店,1330,三菱食品株式会社,26050800260,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411047560,,キリン氷結ゼロ　シチリア産レモン５００ｍｌ　　　　　　　　　　　,184424,　キリン　氷結ＺＥＲＯ　レモン　５００ｍｌ,0,48,48,3,坂井店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411047560,,キリン氷結ゼロ　シチリア産レモン５００ｍｌ　　　　　　　　　　　,184424,　キリン　氷結ＺＥＲＯ　レモン　５００ｍｌ,0,48,48,4,サンドーム前店,1330,三菱食品株式会社,26050800261,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411055480,,キリン本搾りピンクグレープフルーツ３５０ｍｌ　　　　　　　　　　,184546,　キリン　本搾り　ピンクグレープフルーツ３５０ｍｌ,0,48,48,1,本店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411055480,,キリン本搾りピンクグレープフルーツ３５０ｍｌ　　　　　　　　　　,184546,　キリン　本搾り　ピンクグレープフルーツ３５０ｍｌ,0,48,48,10,敦賀店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411055480,,キリン本搾りピンクグレープフルーツ３５０ｍｌ　　　　　　　　　　,184546,　キリン　本搾り　ピンクグレープフルーツ３５０ｍｌ,0,48,48,10,敦賀店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518720,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411055480,,キリン本搾りピンクグレープフルーツ３５０ｍｌ　　　　　　　　　　,184546,　キリン　本搾り　ピンクグレープフルーツ３５０ｍｌ,0,48,48,4,サンドーム前店,1330,三菱食品株式会社,26050800259,4,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411037165,,キリン氷結　ウメ３５０ｍｌ　　　　　　　　　　　　　　　　　　　,184586,　キリン　氷結　ウメ　３５０ｍｌ,0,24,24,10,敦賀店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411037165,,キリン氷結　ウメ３５０ｍｌ　　　　　　　　　　　　　　　　　　　,184586,　キリン　氷結　ウメ　３５０ｍｌ,0,24,24,10,敦賀店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411039985,,キリン本搾りチューハイ　オレンジ缶３５０ｍｌ　　　　　　　　　　,184669,　キリン　本搾り　オレンジ　３５０ｍｌ,0,48,48,4,サンドーム前店,1330,三菱食品株式会社,20260507821,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411039985,,キリン本搾りチューハイ　オレンジ缶３５０ｍｌ　　　　　　　　　　,184669,　キリン　本搾り　オレンジ　３５０ｍｌ,0,48,48,4,サンドーム前店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411040004,,キリン本搾りチューハイ　ライム　缶３５０ｍｌ　　　　　　　　　　,185467,　キリン　本搾り　ライム３５０ｍｌ,0,24,24,1,本店,1330,三菱食品株式会社,20260507922,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411040004,,キリン本搾りチューハイ　ライム　缶３５０ｍｌ　　　　　　　　　　,185467,　キリン　本搾り　ライム３５０ｍｌ,0,24,24,7,光陽店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411040004,,キリン本搾りチューハイ　ライム　缶３５０ｍｌ　　　　　　　　　　,185467,　キリン　本搾り　ライム３５０ｍｌ,0,24,24,3,坂井店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411040004,,キリン本搾りチューハイ　ライム　缶３５０ｍｌ　　　　　　　　　　,185467,　キリン　本搾り　ライム３５０ｍｌ,0,24,24,1,本店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411040004,,キリン本搾りチューハイ　ライム　缶３５０ｍｌ　　　　　　　　　　,185467,　キリン　本搾り　ライム３５０ｍｌ,0,24,24,7,光陽店,1330,三菱食品株式会社,202605071000,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411003061,,キリン氷結　レモン　６缶紙パック３５０×６　　　　　　　　　　　,184658,　キリン　氷結　レモン３５０ｍｌ,0,32,32,3,坂井店,9012,"LW華本部 物流担当",20260506132,34,PIECE,TRANSFER,NG,NG
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411003061,,キリン氷結　レモン　６缶紙パック３５０×６　　　　　　　　　　　,184658,　キリン　氷結　レモン３５０ｍｌ,0,32,32,3,坂井店,9012,"LW華本部 物流担当",202605061000,3,CASE,MANUAL,NG,NG
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411003061,,キリン氷結　レモン　６缶紙パック３５０×６　　　　　　　　　　　,184658,　キリン　氷結　レモン３５０ｍｌ,0,32,32,7,光陽店,9012,"LW華本部 物流担当",20260507418,96,PIECE,TRANSFER,NG,NG
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411003061,,キリン氷結　レモン　６缶紙パック３５０×６　　　　　　　　　　　,184658,　キリン　氷結　レモン３５０ｍｌ,0,32,32,11,越前店,9012,"LW華本部 物流担当",202605071000,8,CASE,AUTO,NG,NG
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411003061,,キリン氷結　レモン　６缶紙パック３５０×６　　　　　　　　　　　,184658,　キリン　氷結　レモン３５０ｍｌ,0,32,32,7,光陽店,9012,"LW華本部 物流担当",26050701159,4,CASE,MANUAL,NG,NG
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101460,,キリン麒麟特製レモンサワー９％６缶３５０×６　　　　　　　　　　,184880,　キリン　麒麟特製　レモンサワー　ＡＬＣ．９％３５０ｍｌ,0,8,8,4,サンドーム前店,1330,三菱食品株式会社,20260507822,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101460,,キリン麒麟特製レモンサワー９％６缶３５０×６　　　　　　　　　　,184880,　キリン　麒麟特製　レモンサワー　ＡＬＣ．９％３５０ｍｌ,0,8,8,1,本店,1330,三菱食品株式会社,20260507921,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101460,,キリン麒麟特製レモンサワー９％６缶３５０×６　　　　　　　　　　,184880,　キリン　麒麟特製　レモンサワー　ＡＬＣ．９％３５０ｍｌ,0,8,8,3,坂井店,1330,三菱食品株式会社,20260507959,2,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101460,,キリン麒麟特製レモンサワー９％６缶３５０×６　　　　　　　　　　,184880,　キリン　麒麟特製　レモンサワー　ＡＬＣ．９％３５０ｍｌ,0,8,8,7,光陽店,1330,三菱食品株式会社,202605071000,9,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101460,,キリン麒麟特製レモンサワー９％６缶３５０×６　　　　　　　　　　,184880,　キリン　麒麟特製　レモンサワー　ＡＬＣ．９％３５０ｍｌ,0,8,8,1,本店,1330,三菱食品株式会社,202605071000,1,CASE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076454,,キリン本搾りグレープフルーツ６缶３５０×６　　　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,0,16,16,4,サンドーム前店,1330,三菱食品株式会社,20260507812,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076454,,キリン本搾りグレープフルーツ６缶３５０×６　　　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,0,16,16,1,本店,1330,三菱食品株式会社,20260507914,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076454,,キリン本搾りグレープフルーツ６缶３５０×６　　　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,0,16,16,1,本店,1330,三菱食品株式会社,202605071000,48,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076454,,キリン本搾りグレープフルーツ６缶３５０×６　　　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,0,16,16,4,サンドーム前店,1330,三菱食品株式会社,202605071000,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518721,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076454,,キリン本搾りグレープフルーツ６缶３５０×６　　　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,0,16,16,1,本店,1330,三菱食品株式会社,202605071000,48,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518722,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411076478,,キリン本搾りレモン　６缶３５０×６　　　　　　　　　　　　　　　,184299,　キリン　本搾り　レモン　３５０ｍｌ,0,16,16,4,サンドーム前店,1330,三菱食品株式会社,26050800258,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518722,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101385,,キリン麒麟特製　コーラサワー６缶３５０×６　　　　　　　　　　　,184882,　キリン　麒麟特製　コーラサワー３５０ｍｌ,0,4,4,4,サンドーム前店,1330,三菱食品株式会社,20260507823,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518722,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101385,,キリン麒麟特製　コーラサワー６缶３５０×６　　　　　　　　　　　,184882,　キリン　麒麟特製　コーラサワー３５０ｍｌ,0,4,4,1,本店,1330,三菱食品株式会社,20260507916,24,PIECE,AUTO,NG,OK
20260510,20260510083042_2026050964484476-20260510083041@FINET.dat,00000518722,0022,小浜店,1330,三菱食品株式会社,260509,260511,4901411101385,,キリン麒麟特製　コーラサワー６缶３５０×６　　　　　　　　　　　,184882,　キリン　麒麟特製　コーラサワー３５０ｍｌ,0,4,4,7,光陽店,1330,三菱食品株式会社,202605071000,24,PIECE,AUTO,NG,OK
