JXフォルダ,ファイル名,JX伝票番号,店舗CD,倉庫名,JX仕入先CD,仕入先名,発注日,納品日,JANコード,JX商品CD,JX商品名,DB商品CD,DB商品名,入数,入荷ケース,入荷バラ,入荷総数,入荷予定伝票,発注数,発注単位,予定仕入先名,商品登録
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4901411100692,184661,　キリン　氷結　グレープフルーツ５００ｍｌ　　　　　　　　　　　,184661,　キリン　氷結　グレープフルーツ５００ｍｌ,24,0,0,0,20260507707,24,PIECE,三菱食品株式会社,YES
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4901411118697,185525,　キリン　氷結　無糖レモン　Ａｌｃ．４％　５００ｍｌ　　　　　　,185525,　キリン　氷結　無糖レモン　Ａｌｃ．４％　５００ｍｌ,24,0,0,0,20260507711,48,PIECE,三菱食品株式会社,YES
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4902701352142,241037,　ＭＹ　レモン７２０ｍｌ　　　　　　　　　　　　　　　　　　　　,241037,　ＭＹ　レモン７２０ｍｌ,12,0,0,0,20260507727,1,CASE,三菱食品株式会社,YES
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4901411188102,411083,　キリン炭酸ガス　ボンベ付５Ｋｇ　　　　　　　　　　　　　　　　,411083,　キリン炭酸ガス　ボンベ付５Ｋｇ,1,0,0,0,20260507732,4,CASE,三菱食品株式会社,YES
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4906666111110,122049,○２５°いいちこ（麦）瓶１．８Ｌ　　　　　　　　　　　　　　　　,122049,○２５°いいちこ（麦）瓶１．８Ｌ,1,0,0,0,20260507665,2,CASE,三菱食品株式会社,YES
20260508,20260508112152_2026050764198028-20260508112152@FINET.dat,20260506961,0022,小浜店,1330,三菱食品株式会社,260506,260508,4901411157610,143037,◎キリンラガー５００ｍｌ　　　　　　　　　　　　　　　　　　　　,143037,◎キリンラガー５００ｍｌ,6,0,0,0,20260507681,24,PIECE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260506100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260507,4901411188805,143144,　キリンラガー　生樽２０Ｌ　　　　　　　　　　　　　　　　　　　,143144,　キリンラガー　生樽２０Ｌ,1,0,0,0,202605071000,16,PIECE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260506100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260507,5000281066974,132494,　ＩＷハーパー　ゴールドメダル　７００ｍｌ　　　　　　　　　　　,132494,　ＩＷハーパー　ゴールドメダル　７００ｍｌ,12,0,0,0,202605071000,1,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260506100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260507,4901411175010,141036,◎キリン　一番搾り　大瓶６３３ｍｌ　　　　　　　　　　　　　　　,141036,◎キリン　一番搾り　大瓶６３３ｍｌ,20,0,0,0,202605071000,1,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507001,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4973480222704,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ　　　　　　　　　,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,6,0,0,0,,,,,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507002,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4901411157719,143059,◎キリン　一番搾り３５０ｍｌ　　　　　　　　　　　　　　　　　　,143059,◎キリン　一番搾り３５０ｍｌ,6,0,0,0,,,,,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4901411108933,143209,　キリン　一番搾り生３ＬＰＥＴ　　　　　　　　　　　　　　　　　,143209,　キリン　一番搾り生３ＬＰＥＴ　,3,0,0,0,202605071000,48,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4909411097721,215462,　キリン　生茶リッチ４００ｍｌ　　　　　　　　　　　　　　　　　,215462,　キリン　生茶リッチ４００ｍｌ,24,0,0,0,202605071000,1,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4901411106274,171909,　キリン　氷結　無糖　レモン　コンク１．８Ｌ　　　　　　　　　　,171909,　キリン　氷結　無糖　レモン　コンク１．８Ｌ,6,0,0,0,202605071000,4,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4901411043982,172206,　デカイパー　クレームドカシス　７００ｍｌ　　　　　　　　　　　,172206,　デカイパー　クレームドカシス　７００ｍｌ,6,0,0,0,202605071000,4,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4973480320233,152332,　フランジア　バックインボックス（白）３Ｌ　　　　　　　　　　　,152332,　フランジア　バックインボックス（白）３Ｌ,4,0,0,0,202605071000,2,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0091,華むすびの蔵センター,1330,三菱食品株式会社,260507,260508,4909411077037,213218,　キリン小岩井　純水ぶどう１．５Ｌ　　　　　　　　　　　　　　　,213218,　キリン小岩井　純水ぶどう１．５Ｌ,8,0,0,0,202605071000,4,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260508,4901411140049,141314,　キリン　晴れ風　中瓶５００ｍｌ　　　　　　　　　　　　　　　　,141314,　キリン　晴れ風　中瓶５００ｍｌ,20,0,0,0,20260507745,1,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260508,4906666610651,161034,　三和酒類　ＷＡＰＩＲＩＴＳ　ＴＵＭＵＧＩ（ツムギ）　　　　　　,161034,　三和酒類　ＷＡＰＩＲＩＴＳ　ＴＵＭＵＧＩ（ツムギ）,6,0,0,0,202605071000,1,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260508,4909411076672,213031,×キリン　トロピカーナオレンジ　ＬＬスリム１Ｌ　　　　　　　　　,213031,×キリン　トロピカーナオレンジ　ＬＬスリム１Ｌ,6,0,0,0,20260507746,7,CASE,三菱食品株式会社,YES
20260508,20260508112154_2026050764198057-20260508112154@FINET.dat,20260507100,0098,営業部石川（金沢）,1330,三菱食品株式会社,260507,260508,4909411048754,215177,　キリン　午後の紅茶　おいしい無糖２Ｌ　　　　　　　　　　　　　,215177,　キリン　午後の紅茶　おいしい無糖２Ｌ,6,0,0,0,20260507748,1,CASE,三菱食品株式会社,YES
20260510,20260510083035_2026050864397229-20260510083035@FINET.dat,20260506484,0004,サンドーム前店,1202,"国分中部㈱第二支社 福井支店",260506,260509,4901880216740,,Ｓサッポロ飲みごたえ超無糖レモンサワー缶,185363,　サッポロ　飲みごたえ超無糖　レモンサワー５００ｍｌ,24,0,0,0,202605071000,1,CASE,"国分中部㈱第二支社 福井支店",YES
20260510,20260510083035_2026050864397229-20260510083035@FINET.dat,20260507100,0004,サンドーム前店,1202,"国分中部㈱第二支社 福井支店",260507,260509,4901880216740,185363,　サッポロ　飲みごたえ超無糖　レモンサワー５００ｍｌ,185363,　サッポロ　飲みごたえ超無糖　レモンサワー５００ｍｌ,24,0,0,0,202605071000,1,CASE,"国分中部㈱第二支社 福井支店",YES
20260510,20260510083035_2026050864397229-20260510083035@FINET.dat,20260507100,0004,サンドーム前店,1202,"国分中部㈱第二支社 福井支店",260507,260509,4517780000282,112391,　百貴船金印１．８Ｌ,112391,　百貴船金印１．８Ｌ,6,0,0,0,20260507771,1,CASE,"国分中部㈱第二支社 福井支店",YES
20260510,20260510083035_2026050864397229-20260510083035@FINET.dat,20260507100,0004,サンドーム前店,1202,"国分中部㈱第二支社 福井支店",260507,260509,4971650205755,114228,　菊正宗しぼりたてギンリッチ　パック１．８Ｌ,114228,　菊正宗しぼりたてギンリッチ　パック１．８Ｌ,6,0,0,0,20260507774,1,CASE,"国分中部㈱第二支社 福井支店",YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102140805,211669,　コカコーラ　ファンタ　グレープ１．５ＬＰＥＴ,211669,　コカコーラ　ファンタ　グレープ１．５ＬＰＥＴ,6,0,0,0,26050800555,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102076579,211210,　コカコーラ　ファンタ　グレープ５００ｍｌペット,211210,　コカコーラ　ファンタ　グレープ５００ｍｌペット,24,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102112079,215021,　コカコーラ煌（ファン）烏龍茶２Ｌ,215021,　コカコーラ煌（ファン）烏龍茶２Ｌ,6,0,0,0,202605071000,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102150620,213195,　コカコーラ　Ｑｏｏ　りんご４２５ｍｌ,213195,　コカコーラ　Ｑｏｏ　りんご４２５ｍｌ,24,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102072618,211208,　コカコーラ　コカコーラ５００ｍｌペット,211208,　コカコーラ　コカコーラ５００ｍｌペット,24,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102034494,211050,　コカコーラ　ファンタ　オレンジ１６０ｍｌ,211050,　コカコーラ　ファンタ　オレンジ１６０ｍｌ,30,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102141109,211672,　コカコーラ　コカコーラ１．５ＬＰＥＴ,211672,　コカコーラ　コカコーラ１．５ＬＰＥＴ,6,0,0,0,26050800560,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102076579,211210,　コカコーラ　ファンタ　グレープ５００ｍｌペット,211210,　コカコーラ　ファンタ　グレープ５００ｍｌペット,24,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102150620,213195,　コカコーラ　Ｑｏｏ　りんご４２５ｍｌ,213195,　コカコーラ　Ｑｏｏ　りんご４２５ｍｌ,24,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102113724,211211,　コカコーラ　アクエリアス２Ｌ,211211,　コカコーラ　アクエリアス２Ｌ,6,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102112079,215021,　コカコーラ煌（ファン）烏龍茶２Ｌ,215021,　コカコーラ煌（ファン）烏龍茶２Ｌ,6,0,0,0,202605071000,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102034517,211054,　コカコーラ　ファンタ　グレープ１６０ｍｌ,211054,　コカコーラ　ファンタ　グレープ１６０ｍｌ,30,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102140805,211669,　コカコーラ　ファンタ　グレープ１．５ＬＰＥＴ,211669,　コカコーラ　ファンタ　グレープ１．５ＬＰＥＴ,6,0,0,0,26050800555,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102141109,211672,　コカコーラ　コカコーラ１．５ＬＰＥＴ,211672,　コカコーラ　コカコーラ１．５ＬＰＥＴ,6,0,0,0,26050800560,1,CASE,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102034517,211054,　コカコーラ　ファンタ　グレープ１６０ｍｌ,211054,　コカコーラ　ファンタ　グレープ１６０ｍｌ,30,0,0,0,,,,,YES
20260510,20260510083037_2026050864402436-20260510083037@FINET.dat,20261007100,0010,敦賀店,1017,北陸ｺｶ・ｺｰﾗﾎﾞﾄﾘﾝｸﾞ（株）,260507,260509,4902102139519,211655,　コカコーラ　カナダドライ　ジンジャーエール１．５Ｌ,211655,　コカコーラ　カナダドライ　ジンジャーエール１．５Ｌ,6,0,0,0,,,,,YES
